image,damage_id,damage_type,damage_name_ko,pixel_nodes_json,world_center_x_m,world_center_y_m,world_center_z_m,length_px,length_m,width_px,width_m,area_m2,source_image_path,tile_original_paths_json,tile_overlay_paths_json
DJI_20250702150745_0300_V.JPG,D000021,CRC,균열,"[[1754.0,1380.5],[1753.0,1380.5],[1752.0,1380.5],[1751.0,1380.5],[1750.0,1380.5],[1749.0,1380.5],[1748.0,1380.5],[1747.0,1380.5],[1746.0,1380.5],[1745.0,1380.5],[1744.0,1380.5],[1743.0,1380.5],[1742.0,1380.5],[1741.0,1380.5],[1740.0,1380.5],[1739.0,1380.5],[1738.0,1380.5],[1737.0,1380.5],[1736.0,1380.5],[1735.0,1380.5],[1734.0,1380.5],[1733.0,1380.5],[1732.0,1380.5],[1731.0,1380.5],[1730.0,1380.5],[1729.0,1380.5],[1728.0,1380.5],[1727.0,1380.5],[1726.0,1380.5],[1725.0,1380.5],[1724.0,1380.5],[1723.0,1380.5],[1722.0,1380.5],[1721.0,1380.5],[1720.0,1380.5],[1719.0,1380.5],[1718.0,1380.5],[1717.0,1380.5],[1716.0,1380.5],[1715.0,1380.5],[1714.0,1380.5],[1713.0,1380.5],[1712.0,1380.5],[1711.0,1380.5],[1710.0,1380.5],[1709.0,1380.5],[1708.0,1380.5],[1707.0,1380.5],[1706.0,1380.5],[1705.5,1380.0],[1706.0,1379.5],[1707.0,1379.5],[1708.0,1379.5],[1709.0,1379.5],[1710.0,1379.5],[1711.0,1379.5],[1712.0,1379.5],[1713.0,1379.5],[1714.0,1379.5],[1715.0,1379.5],[1716.0,1379.5],[1717.0,1379.5],[1718.0,1379.5],[1719.0,1379.5],[1720.0,1379.5],[1721.0,1379.5],[1722.0,1379.5],[1723.0,1379.5],[1724.0,1379.5],[1725.0,1379.5],[1726.0,1379.5],[1727.0,1379.5],[1728.0,1379.5],[1729.0,1379.5],[1730.0,1379.5],[1731.0,1379.5],[1732.0,1379.5],[1733.0,1379.5],[1734.0,1379.5],[1735.0,1379.5],[1736.0,1379.5],[1737.0,1379.5],[1738.0,1379.5],[1739.0,1379.5],[1740.0,1379.5],[1741.0,1379.5],[1742.0,1379.5],[1743.0,1379.5],[1744.0,1379.5],[1745.0,1379.5],[1746.0,1379.5],[1747.0,1379.5],[1748.0,1379.5],[1749.0,1379.5],[1750.0,1379.5],[1751.0,1379.5],[1752.0,1379.5],[1753.0,1379.5],[1754.0,1379.5],[1754.5,1380.0],[1754.0,1380.5]]",243085.39472389,431108.43871307,73.84454131,394.08894,2.18744161,4.43674,0.03900114,,원본사진/DJI_20250702150745_0300_V.JPG,"[""512원본타일/DJI_20250702150745_0300_V__x01536_y01024.png"",""512원본타일/DJI_20250702150745_0300_V__x01024_y01024.png""]","[""512라벨오버레이/DJI_20250702150745_0300_V__x01536_y01024.png"",""512라벨오버레이/DJI_20250702150745_0300_V__x01024_y01024.png""]"
DJI_20250702150745_0300_V.JPG,D000022,CRC,균열,"[[2129.0,1385.5],[2128.0,1385.5],[2127.0,1385.5],[2126.0,1385.5],[2125.0,1385.5],[2124.0,1385.5],[2123.0,1385.5],[2122.0,1385.5],[2121.0,1385.5],[2120.0,1385.5],[2119.0,1385.5],[2118.0,1385.5],[2117.0,1385.5],[2116.0,1385.5],[2115.0,1385.5],[2114.0,1385.5],[2113.0,1385.5],[2112.0,1385.5],[2111.0,1385.5],[2110.0,1385.5],[2109.0,1385.5],[2108.0,1385.5],[2107.0,1385.5],[2106.0,1385.5],[2105.0,1385.5],[2104.0,1385.5],[2103.0,1385.5],[2102.0,1385.5],[2101.0,1385.5],[2100.0,1385.5],[2099.0,1385.5],[2098.0,1385.5],[2097.0,1385.5],[2096.0,1385.5],[2095.0,1385.5],[2094.0,1385.5],[2093.0,1385.5],[2092.0,1385.5],[2091.0,1385.5],[2090.0,1385.5],[2089.0,1385.5],[2088.0,1385.5],[2087.0,1385.5],[2086.0,1385.5],[2085.0,1385.5],[2084.0,1385.5],[2083.0,1385.5],[2082.0,1385.5],[2081.0,1385.5],[2080.0,1385.5],[2079.0,1385.5],[2078.0,1385.5],[2077.0,1385.5],[2076.0,1385.5],[2075.0,1385.5],[2074.0,1385.5],[2073.0,1385.5],[2072.0,1385.5],[2071.0,1385.5],[2070.0,1385.5],[2069.0,1385.5],[2068.0,1385.5],[2067.0,1385.5],[2066.0,1385.5],[2065.0,1385.5],[2064.0,1385.5],[2063.0,1385.5],[2062.0,1385.5],[2061.5,1385.0],[2062.0,1384.5],[2063.0,1384.5],[2064.0,1384.5],[2065.0,1384.5],[2066.0,1384.5],[2067.0,1384.5],[2068.0,1384.5],[2069.0,1384.5],[2070.0,1384.5],[2071.0,1384.5],[2072.0,1384.5],[2073.0,1384.5],[2074.0,1384.5],[2075.0,1384.5],[2076.0,1384.5],[2077.0,1384.5],[2078.0,1384.5],[2079.0,1384.5],[2080.0,1384.5],[2081.0,1384.5],[2082.0,1384.5],[2083.0,1384.5],[2084.0,1384.5],[2085.0,1384.5],[2086.0,1384.5],[2087.0,1384.5],[2088.0,1384.5],[2089.0,1384.5],[2090.0,1384.5],[2091.0,1384.5],[2092.0,1384.5],[2093.0,1384.5],[2094.0,1384.5],[2095.0,1384.5],[2096.0,1384.5],[2097.0,1384.5],[2098.0,1384.5],[2099.0,1384.5],[2100.0,1384.5],[2101.0,1384.5],[2102.0,1384.5],[2103.0,1384.5],[2104.0,1384.5],[2105.0,1384.5],[2106.0,1384.5],[2107.0,1384.5],[2108.0,1384.5],[2109.0,1384.5],[2110.0,1384.5],[2111.0,1384.5],[2112.0,1384.5],[2113.0,1384.5],[2114.0,1384.5],[2115.0,1384.5],[2116.0,1384.5],[2117.0,1384.5],[2118.0,1384.5],[2119.0,1384.5],[2120.0,1384.5],[2121.0,1384.5],[2122.0,1384.5],[2123.0,1384.5],[2124.0,1384.5],[2125.0,1384.5],[2126.0,1384.5],[2127.0,1384.5],[2128.0,1384.5],[2129.0,1384.5],[2129.5,1385.0],[2129.0,1385.5]]",243086.12206841,431106.31269073,73.83808374,405.086425,2.29217087,5.607296,0.04784637,,원본사진/DJI_20250702150745_0300_V.JPG,"[""512원본타일/DJI_20250702150745_0300_V__x02048_y01024.png"",""512원본타일/DJI_20250702150745_0300_V__x01536_y01024.png""]","[""512라벨오버레이/DJI_20250702150745_0300_V__x02048_y01024.png"",""512라벨오버레이/DJI_20250702150745_0300_V__x01536_y01024.png""]"
DJI_20250702150745_0300_V.JPG,D000023,CRC,균열,"[[2745.5,1398.0],[2746.0,1397.5],[2747.0,1397.5],[2748.0,1397.5],[2749.0,1397.5],[2750.0,1397.5],[2751.0,1397.5],[2752.0,1397.5],[2753.0,1397.5],[2754.0,1397.5],[2755.0,1397.5],[2756.0,1397.5],[2757.0,1397.5],[2758.0,1397.5],[2759.0,1397.5],[2760.0,1397.5],[2761.0,1397.5],[2762.0,1397.5],[2763.0,1397.5],[2764.0,1397.5],[2765.0,1397.5],[2766.0,1397.5],[2767.0,1397.5],[2768.0,1397.5],[2769.0,1397.5],[2770.0,1397.5],[2771.0,1397.5],[2772.0,1397.5],[2773.0,1397.5],[2774.0,1397.5],[2775.0,1397.5],[2776.0,1397.5],[2777.0,1397.5],[2778.0,1397.5],[2779.0,1397.5],[2780.0,1397.5],[2781.0,1397.5],[2782.0,1397.5],[2783.0,1397.5],[2784.0,1397.5],[2785.0,1397.5],[2786.0,1397.5],[2787.0,1397.5],[2788.0,1397.5],[2789.0,1397.5],[2790.0,1397.5],[2791.0,1397.5],[2792.0,1397.5],[2793.0,1397.5],[2794.0,1397.5],[2795.0,1397.5],[2796.0,1397.5],[2797.0,1397.5],[2797.5,1398.0]]",243087.45743179,431102.17462158,73.83392882,436.063794,2.54058933,19.493739,0.18023792,,원본사진/DJI_20250702150745_0300_V.JPG,"[""512원본타일/DJI_20250702150745_0300_V__x02560_y01024.png"",""512원본타일/DJI_20250702150745_0300_V__x03072_y01024.png""]","[""512라벨오버레이/DJI_20250702150745_0300_V__x02560_y01024.png"",""512라벨오버레이/DJI_20250702150745_0300_V__x03072_y01024.png""]"
DJI_20250702150745_0300_V.JPG,D000024,CRC,균열,"[[2734.0,1425.5],[2733.0,1425.5],[2732.0,1425.5],[2731.0,1425.5],[2730.0,1425.5],[2729.0,1425.5],[2728.0,1425.5],[2727.0,1425.5],[2726.0,1425.5],[2725.0,1425.5],[2724.0,1425.5],[2723.0,1425.5],[2722.0,1425.5],[2721.0,1425.5],[2720.0,1425.5],[2719.5,1425.0],[2720.0,1424.5],[2721.0,1424.5],[2722.0,1424.5],[2723.0,1424.5],[2724.0,1424.5],[2725.0,1424.5],[2726.0,1424.5],[2727.0,1424.5],[2728.0,1424.5],[2729.0,1424.5],[2730.0,1424.5],[2731.0,1424.5],[2732.0,1424.5],[2733.0,1424.5],[2734.0,1424.5],[2734.5,1425.0],[2734.0,1425.5]]",243086.9479351,431102.96484375,73.58650494,100.026857,0.56655948,3.632278,0.03054624,,원본사진/DJI_20250702150745_0300_V.JPG,"[""512원본타일/DJI_20250702150745_0300_V__x02560_y01024.png""]","[""512라벨오버레이/DJI_20250702150745_0300_V__x02560_y01024.png""]"
DJI_20250702150745_0300_V.JPG,D000025,CRC,균열,"[[2501.0,1536.5],[2500.5,1536.0],[2500.5,1535.0],[2500.5,1534.0],[2500.5,1533.0],[2500.5,1532.0],[2500.5,1531.0],[2500.5,1530.0],[2500.5,1529.0],[2500.5,1528.0],[2500.5,1527.0],[2500.5,1526.0],[2500.5,1525.0],[2500.5,1524.0],[2500.5,1523.0],[2500.5,1522.0],[2500.5,1521.0],[2500.5,1520.0],[2500.5,1519.0],[2500.5,1518.0],[2500.5,1517.0],[2500.5,1516.0],[2500.5,1515.0],[2500.5,1514.0],[2500.5,1513.0],[2500.5,1512.0],[2500.5,1511.0],[2500.5,1510.0],[2500.5,1509.0],[2501.0,1508.5],[2501.5,1509.0],[2501.5,1510.0],[2501.5,1511.0],[2501.5,1512.0],[2501.5,1513.0],[2501.5,1514.0],[2501.5,1515.0],[2501.5,1516.0],[2501.5,1517.0],[2501.5,1518.0],[2501.5,1519.0],[2501.5,1520.0],[2501.5,1521.0],[2501.5,1522.0],[2501.5,1523.0],[2501.5,1524.0],[2501.5,1525.0],[2501.5,1526.0],[2501.5,1527.0],[2501.5,1528.0],[2501.5,1529.0],[2501.5,1530.0],[2501.5,1531.0],[2501.5,1532.0],[2501.5,1533.0],[2501.5,1534.0],[2501.5,1535.0],[2501.5,1536.0],[2501.0,1536.5]]",243086.06251717,431103.8285141,72.85009956,112.022823,0.85853393,4.684024,0.02569691,,원본사진/DJI_20250702150745_0300_V.JPG,"[""512원본타일/DJI_20250702150745_0300_V__x02048_y01536.png"",""512원본타일/DJI_20250702150745_0300_V__x02048_y01024.png""]","[""512라벨오버레이/DJI_20250702150745_0300_V__x02048_y01536.png"",""512라벨오버레이/DJI_20250702150745_0300_V__x02048_y01024.png""]"
DJI_20250702150745_0300_V.JPG,D000026,CRC,균열,"[[3056.0,1618.5],[3055.0,1618.5],[3054.0,1618.5],[3053.0,1618.5],[3052.0,1618.5],[3051.0,1618.5],[3050.0,1618.5],[3049.0,1618.5],[3048.0,1618.5],[3047.0,1618.5],[3046.0,1618.5],[3045.0,1618.5],[3044.0,1618.5],[3043.0,1618.5],[3042.0,1618.5],[3041.0,1618.5],[3040.0,1618.5],[3039.0,1618.5],[3038.0,1618.5],[3037.0,1618.5],[3036.0,1618.5],[3035.0,1618.5],[3034.0,1618.5],[3033.0,1618.5],[3032.0,1618.5],[3031.0,1618.5],[3030.0,1618.5],[3029.0,1618.5],[3028.0,1618.5],[3027.5,1618.0],[3028.0,1617.5],[3029.0,1617.5],[3030.0,1617.5],[3031.0,1617.5],[3032.0,1617.5],[3033.0,1617.5],[3034.0,1617.5],[3035.0,1617.5],[3036.0,1617.5],[3037.0,1617.5],[3038.0,1617.5],[3039.0,1617.5],[3040.0,1617.5],[3041.0,1617.5],[3042.0,1617.5],[3043.0,1617.5],[3044.0,1617.5],[3045.0,1617.5],[3046.0,1617.5],[3047.0,1617.5],[3048.0,1617.5],[3049.0,1617.5],[3050.0,1617.5],[3051.0,1617.5],[3052.0,1617.5],[3053.0,1617.5],[3054.0,1617.5],[3055.0,1617.5],[3056.0,1617.5],[3056.5,1618.0],[3056.0,1618.5]]",243086.65254593,431100.97145844,72.40815067,149.019921,0.83712202,10.084602,0.0705952,,원본사진/DJI_20250702150745_0300_V.JPG,"[""512원본타일/DJI_20250702150745_0300_V__x02560_y01536.png"",""512원본타일/DJI_20250702150745_0300_V__x03072_y01536.png""]","[""512라벨오버레이/DJI_20250702150745_0300_V__x02560_y01536.png"",""512라벨오버레이/DJI_20250702150745_0300_V__x03072_y01536.png""]"
DJI_20250702150745_0300_V.JPG,D000027,CRC,균열,"[[3259.0,1623.5],[3258.0,1623.5],[3257.0,1623.5],[3256.0,1623.5],[3255.0,1623.5],[3254.0,1623.5],[3253.0,1623.5],[3252.0,1623.5],[3251.0,1623.5],[3250.0,1623.5],[3249.0,1623.5],[3248.0,1623.5],[3247.0,1623.5],[3246.0,1623.5],[3245.0,1623.5],[3244.0,1623.5],[3243.0,1623.5],[3242.0,1623.5],[3241.0,1623.5],[3240.0,1623.5],[3239.0,1623.5],[3238.0,1623.5],[3237.0,1623.5],[3236.0,1623.5],[3235.0,1623.5],[3234.0,1623.5],[3233.0,1623.5],[3232.0,1623.5],[3231.0,1623.5],[3230.0,1623.5],[3229.0,1623.5],[3228.0,1623.5],[3227.0,1623.5],[3226.0,1623.5],[3225.0,1623.5],[3224.0,1623.5],[3223.0,1623.5],[3222.0,1623.5],[3221.0,1623.5],[3220.0,1623.5],[3219.0,1623.5],[3218.0,1623.5],[3217.5,1623.0],[3218.0,1622.5],[3219.0,1622.5],[3220.0,1622.5],[3221.0,1622.5],[3222.0,1622.5],[3223.0,1622.5],[3224.0,1622.5],[3225.0,1622.5],[3226.0,1622.5],[3227.0,1622.5],[3228.0,1622.5],[3229.0,1622.5],[3230.0,1622.5],[3231.0,1622.5],[3232.0,1622.5],[3233.0,1622.5],[3234.0,1622.5],[3235.0,1622.5],[3236.0,1622.5],[3237.0,1622.5],[3238.0,1622.5],[3239.0,1622.5],[3240.0,1622.5],[3241.0,1622.5],[3242.0,1622.5],[3243.0,1622.5],[3244.0,1622.5],[3245.0,1622.5],[3246.0,1622.5],[3247.0,1622.5],[3248.0,1622.5],[3249.0,1622.5],[3250.0,1622.5],[3251.0,1622.5],[3252.0,1622.5],[3253.0,1622.5],[3254.0,1622.5],[3255.0,1622.5],[3256.0,1622.5],[3257.0,1622.5],[3258.0,1622.5],[3259.0,1622.5],[3259.5,1623.0],[3259.0,1623.5]]",243087.19268227,431099.24377441,72.34071779,526.283793,3.36139783,39.691814,0.3408817,,원본사진/DJI_20250702150745_0300_V.JPG,"[""512원본타일/DJI_20250702150745_0300_V__x03072_y01536.png"",""512원본타일/DJI_20250702150745_0300_V__x03584_y01536.png""]","[""512라벨오버레이/DJI_20250702150745_0300_V__x03072_y01536.png"",""512라벨오버레이/DJI_20250702150745_0300_V__x03584_y01536.png""]"
DJI_20250702150745_0300_V.JPG,D000028,CRC,균열,"[[2741.0,1619.5],[2740.0,1619.5],[2739.0,1619.5],[2738.0,1619.5],[2737.0,1619.5],[2736.0,1619.5],[2735.0,1619.5],[2734.0,1619.5],[2733.0,1619.5],[2732.0,1619.5],[2731.0,1619.5],[2730.0,1619.5],[2729.0,1619.5],[2728.0,1619.5],[2727.0,1619.5],[2726.0,1619.5],[2725.0,1619.5],[2724.0,1619.5],[2723.0,1619.5],[2722.0,1619.5],[2721.0,1619.5],[2720.0,1619.5],[2719.0,1619.5],[2718.0,1619.5],[2717.0,1619.5],[2716.0,1619.5],[2715.0,1619.5],[2714.0,1619.5],[2713.0,1619.5],[2712.0,1619.5],[2711.0,1619.5],[2710.0,1619.5],[2709.0,1619.5],[2708.0,1619.5],[2707.0,1619.5],[2706.0,1619.5],[2705.0,1619.5],[2704.0,1619.5],[2703.0,1619.5],[2702.0,1619.5],[2701.0,1619.5],[2700.0,1619.5],[2699.0,1619.5],[2698.0,1619.5],[2697.0,1619.5],[2696.0,1619.5],[2695.5,1619.0],[2696.0,1618.5],[2697.0,1618.5],[2698.0,1618.5],[2699.0,1618.5],[2700.0,1618.5],[2701.0,1618.5],[2702.0,1618.5],[2703.0,1618.5],[2704.0,1618.5],[2705.0,1618.5],[2706.0,1618.5],[2707.0,1618.5],[2708.0,1618.5],[2709.0,1618.5],[2710.0,1618.5],[2711.0,1618.5],[2712.0,1618.5],[2713.0,1618.5],[2714.0,1618.5],[2715.0,1618.5],[2716.0,1618.5],[2717.0,1618.5],[2718.0,1618.5],[2719.0,1618.5],[2720.0,1618.5],[2721.0,1618.5],[2722.0,1618.5],[2723.0,1618.5],[2724.0,1618.5],[2725.0,1618.5],[2726.0,1618.5],[2727.0,1618.5],[2728.0,1618.5],[2729.0,1618.5],[2730.0,1618.5],[2731.0,1618.5],[2732.0,1618.5],[2733.0,1618.5],[2734.0,1618.5],[2735.0,1618.5],[2736.0,1618.5],[2737.0,1618.5],[2738.0,1618.5],[2739.0,1618.5],[2740.0,1618.5],[2741.0,1618.5],[2741.5,1619.0],[2741.0,1619.5]]",243086.14611626,431102.42858887,72.39503336,380.025566,2.08287149,5.958019,0.04246523,,원본사진/DJI_20250702150745_0300_V.JPG,"[""512원본타일/DJI_20250702150745_0300_V__x02560_y01536.png""]","[""512라벨오버레이/DJI_20250702150745_0300_V__x02560_y01536.png""]"
DJI_20250702150745_0300_V.JPG,D000029,CRC,균열,"[[3576.0,1628.5],[3575.0,1628.5],[3574.0,1628.5],[3573.0,1628.5],[3572.0,1628.5],[3571.0,1628.5],[3570.0,1628.5],[3569.0,1628.5],[3568.0,1628.5],[3567.0,1628.5],[3566.0,1628.5],[3565.0,1628.5],[3564.0,1628.5],[3563.0,1628.5],[3562.0,1628.5],[3561.0,1628.5],[3560.0,1628.5],[3559.0,1628.5],[3558.0,1628.5],[3557.0,1628.5],[3556.0,1628.5],[3555.0,1628.5],[3554.0,1628.5],[3553.0,1628.5],[3552.0,1628.5],[3551.0,1628.5],[3550.0,1628.5],[3549.0,1628.5],[3548.0,1628.5],[3547.0,1628.5],[3546.0,1628.5],[3545.0,1628.5],[3544.0,1628.5],[3543.0,1628.5],[3542.0,1628.5],[3541.0,1628.5],[3540.0,1628.5],[3539.5,1628.0],[3540.0,1627.5],[3541.0,1627.5],[3542.0,1627.5],[3543.0,1627.5],[3544.0,1627.5],[3545.0,1627.5],[3546.0,1627.5],[3547.0,1627.5],[3548.0,1627.5],[3549.0,1627.5],[3550.0,1627.5],[3551.0,1627.5],[3552.0,1627.5],[3553.0,1627.5],[3554.0,1627.5],[3555.0,1627.5],[3556.0,1627.5],[3557.0,1627.5],[3558.0,1627.5],[3559.0,1627.5],[3560.0,1627.5],[3561.0,1627.5],[3562.0,1627.5],[3563.0,1627.5],[3564.0,1627.5],[3565.0,1627.5],[3566.0,1627.5],[3567.0,1627.5],[3568.0,1627.5],[3569.0,1627.5],[3570.0,1627.5],[3571.0,1627.5],[3572.0,1627.5],[3573.0,1627.5],[3574.0,1627.5],[3575.0,1627.5],[3576.0,1627.5],[3576.5,1628.0],[3576.0,1628.5]]",243084.88064766,431097.97932434,72.11113548,197.051574,1.45711279,6.535843,0.03090907,,원본사진/DJI_20250702150745_0300_V.JPG,"[""512원본타일/DJI_20250702150745_0300_V__x03584_y01536.png"",""512원본타일/DJI_20250702150745_0300_V__x03072_y01536.png""]","[""512라벨오버레이/DJI_20250702150745_0300_V__x03584_y01536.png"",""512라벨오버레이/DJI_20250702150745_0300_V__x03072_y01536.png""]"
DJI_20250702150745_0300_V.JPG,D000030,CRC,균열,"[[3743.0,1664.5],[3742.5,1664.0],[3742.5,1663.0],[3742.5,1662.0],[3742.5,1661.0],[3742.5,1660.0],[3742.5,1659.0],[3742.5,1658.0],[3742.5,1657.0],[3742.5,1656.0],[3742.5,1655.0],[3743.0,1654.5],[3743.5,1655.0],[3743.5,1656.0],[3743.5,1657.0],[3743.5,1658.0],[3743.5,1659.0],[3743.5,1660.0],[3743.5,1661.0],[3743.5,1662.0],[3743.5,1663.0],[3743.5,1664.0],[3743.0,1664.5]]",243082.35601234,431097.1786499,71.12527466,310.118897,,5.626886,,,원본사진/DJI_20250702150745_0300_V.JPG,"[""512원본타일/DJI_20250702150745_0300_V__x03584_y01536.png""]","[""512라벨오버레이/DJI_20250702150745_0300_V__x03584_y01536.png""]"
DJI_20250702150745_0300_V.JPG,D000031,CRC,균열,"[[2508.0,1814.5],[2507.5,1814.0],[2507.5,1813.0],[2507.5,1812.0],[2507.5,1811.0],[2507.5,1810.0],[2507.5,1809.0],[2507.5,1808.0],[2507.5,1807.0],[2507.5,1806.0],[2507.5,1805.0],[2507.5,1804.0],[2507.5,1803.0],[2507.5,1802.0],[2507.5,1801.0],[2507.5,1800.0],[2507.5,1799.0],[2507.5,1798.0],[2507.5,1797.0],[2507.5,1796.0],[2507.5,1795.0],[2507.5,1794.0],[2507.5,1793.0],[2507.5,1792.0],[2507.5,1791.0],[2507.5,1790.0],[2507.5,1789.0],[2507.5,1788.0],[2507.5,1787.0],[2507.5,1786.0],[2507.5,1785.0],[2507.5,1784.0],[2507.5,1783.0],[2507.5,1782.0],[2508.0,1781.5],[2508.5,1782.0],[2508.5,1783.0],[2508.5,1784.0],[2508.5,1785.0],[2508.5,1786.0],[2508.5,1787.0],[2508.5,1788.0],[2508.5,1789.0],[2508.5,1790.0],[2508.5,1791.0],[2508.5,1792.0],[2508.5,1793.0],[2508.5,1794.0],[2508.5,1795.0],[2508.5,1796.0],[2508.5,1797.0],[2508.5,1798.0],[2508.5,1799.0],[2508.5,1800.0],[2508.5,1801.0],[2508.5,1802.0],[2508.5,1803.0],[2508.5,1804.0],[2508.5,1805.0],[2508.5,1806.0],[2508.5,1807.0],[2508.5,1808.0],[2508.5,1809.0],[2508.5,1810.0],[2508.5,1811.0],[2508.5,1812.0],[2508.5,1813.0],[2508.5,1814.0],[2508.0,1814.5]]",243085.27835274,431103.52118683,71.70973206,170.000002,1.16991208,5.27718,0.02771804,,원본사진/DJI_20250702150745_0300_V.JPG,"[""512원본타일/DJI_20250702150745_0300_V__x02048_y01536.png""]","[""512라벨오버레이/DJI_20250702150745_0300_V__x02048_y01536.png""]"
DJI_20250702150745_0300_V.JPG,D000032,CRC,균열,"[[4754.0,1709.5],[4753.0,1709.5],[4752.0,1709.5],[4751.0,1709.5],[4750.0,1709.5],[4749.0,1709.5],[4748.0,1709.5],[4747.0,1709.5],[4746.0,1709.5],[4745.0,1709.5],[4744.0,1709.5],[4743.0,1709.5],[4742.0,1709.5],[4741.0,1709.5],[4740.0,1709.5],[4739.0,1709.5],[4738.0,1709.5],[4737.0,1709.5],[4736.0,1709.5],[4735.0,1709.5],[4734.0,1709.5],[4733.0,1709.5],[4732.0,1709.5],[4731.0,1709.5],[4730.5,1709.0],[4731.0,1708.5],[4732.0,1708.5],[4733.0,1708.5],[4734.0,1708.5],[4735.0,1708.5],[4736.0,1708.5],[4737.0,1708.5],[4738.0,1708.5],[4739.0,1708.5],[4740.0,1708.5],[4741.0,1708.5],[4742.0,1708.5],[4743.0,1708.5],[4744.0,1708.5],[4745.0,1708.5],[4746.0,1708.5],[4747.0,1708.5],[4748.0,1708.5],[4749.0,1708.5],[4750.0,1708.5],[4751.0,1708.5],[4752.0,1708.5],[4753.0,1708.5],[4754.0,1708.5],[4754.5,1709.0],[4754.0,1709.5]]",243077.9071064,431094.72881317,71.11050606,109.709245,0.31590326,5.391203,0.01456532,,원본사진/DJI_20250702150745_0300_V.JPG,"[""512원본타일/DJI_20250702150745_0300_V__x04608_y01536.png""]","[""512라벨오버레이/DJI_20250702150745_0300_V__x04608_y01536.png""]"
DJI_20250702150745_0300_V.JPG,D000033,CRC,균열,"[[4242.0,1875.5],[4241.5,1875.0],[4241.5,1874.0],[4241.5,1873.0],[4241.5,1872.0],[4241.5,1871.0],[4241.5,1870.0],[4241.5,1869.0],[4241.5,1868.0],[4241.5,1867.0],[4241.5,1866.0],[4241.5,1865.0],[4241.5,1864.0],[4241.5,1863.0],[4242.0,1862.5],[4242.5,1863.0],[4242.5,1864.0],[4242.5,1865.0],[4242.5,1866.0],[4242.5,1867.0],[4242.5,1868.0],[4242.5,1869.0],[4242.5,1870.0],[4242.5,1871.0],[4242.5,1872.0],[4242.5,1873.0],[4242.5,1874.0],[4242.5,1875.0],[4242.0,1875.5]]",243078.96301842,431095.85388947,70.62467241,232.791284,2.51470274,29.50177,0.64385137,,원본사진/DJI_20250702150745_0300_V.JPG,"[""512원본타일/DJI_20250702150745_0300_V__x04096_y01536.png""]","[""512라벨오버레이/DJI_20250702150745_0300_V__x04096_y01536.png""]"
