image,damage_id,damage_type,damage_name_ko,pixel_nodes_json,world_center_x_m,world_center_y_m,world_center_z_m,length_px,length_m,width_px,width_m,area_m2,source_image_path,tile_original_paths_json,tile_overlay_paths_json
DJI_20260826102412_0300_V.JPG,D013899,CRC,균열,"[[3072.0,1522.0],[3072.0,1523.0]]",,,,2.0,,1.0,,,원본사진/DJI_20260826102412_0300_V.JPG,"[""512원본타일/DJI_20260826102412_0300_V__x03072_y01024.png""]","[""512모델예측오버레이/DJI_20260826102412_0300_V__x03072_y01024.png""]"
DJI_20260826102412_0300_V.JPG,D013900,CRC,균열,"[[2873.0,1523.0]]",,,,1.0,,1.0,,,원본사진/DJI_20260826102412_0300_V.JPG,"[""512원본타일/DJI_20260826102412_0300_V__x02560_y01024.png""]","[""512모델예측오버레이/DJI_20260826102412_0300_V__x02560_y01024.png""]"
DJI_20260826102412_0300_V.JPG,D013901,CRC,균열,"[[683.0,1531.5],[682.5,1532.0],[682.0,1532.5],[681.0,1532.5],[680.0,1532.5],[679.0,1532.5],[678.0,1532.5],[677.0,1532.5],[676.5,1533.0],[676.0,1533.5],[675.0,1533.5],[674.0,1533.5],[673.0,1533.5],[672.0,1533.5],[671.5,1534.0],[671.0,1534.5],[670.0,1534.5],[669.5,1535.0]]",,,,22.0,,10.0,,,원본사진/DJI_20260826102412_0300_V.JPG,"[""512원본타일/DJI_20260826102412_0300_V__x00512_y01024.png""]","[""512모델예측오버레이/DJI_20260826102412_0300_V__x00512_y01024.png""]"
DJI_20260826102412_0300_V.JPG,D013902,CRC,균열,"[[2877.0,1526.0],[2878.0,1526.0],[2879.0,1526.0],[2880.0,1526.0],[2881.0,1526.0],[2882.0,1526.0]]",,,,6.0,,1.0,,,원본사진/DJI_20260826102412_0300_V.JPG,"[""512원본타일/DJI_20260826102412_0300_V__x02560_y01024.png""]","[""512모델예측오버레이/DJI_20260826102412_0300_V__x02560_y01024.png""]"
DJI_20260826102412_0300_V.JPG,D013903,CRC,균열,"[[3124.0,1527.5],[3123.5,1528.0],[3123.5,1529.0],[3123.5,1530.0],[3123.0,1530.5],[3122.5,1531.0],[3122.5,1532.0]]",,,,7.379024,,4.695961,,,원본사진/DJI_20260826102412_0300_V.JPG,"[""512원본타일/DJI_20260826102412_0300_V__x03072_y01024.png""]","[""512모델예측오버레이/DJI_20260826102412_0300_V__x03072_y01024.png""]"
DJI_20260826102412_0300_V.JPG,D013904,CRC,균열,"[[3347.5,1527.0],[3347.5,1528.0],[3347.5,1529.0],[3347.5,1530.0],[3347.5,1531.0],[3347.5,1532.0],[3348.0,1532.5],[3348.5,1533.0],[3348.5,1534.0],[3349.0,1534.5],[3349.5,1535.0],[3350.0,1535.5],[3351.0,1535.5],[3352.0,1535.5],[3353.0,1535.5],[3354.0,1535.5],[3355.0,1535.5]]",,,,13.081475,,11.667262,,,원본사진/DJI_20260826102412_0300_V.JPG,"[""512원본타일/DJI_20260826102412_0300_V__x03072_y01024.png"",""512원본타일/DJI_20260826102412_0300_V__x03072_y01536.png""]","[""512모델예측오버레이/DJI_20260826102412_0300_V__x03072_y01024.png"",""512모델예측오버레이/DJI_20260826102412_0300_V__x03072_y01536.png""]"
DJI_20260826102412_0300_V.JPG,D013905,CRC,균열,"[[3456.0,1534.5],[3456.5,1534.0],[3457.0,1533.5],[3458.0,1533.5],[3458.5,1533.0],[3459.0,1532.5],[3459.5,1532.0],[3460.0,1531.5],[3460.5,1531.0],[3461.0,1530.5],[3461.5,1530.0],[3462.0,1529.5],[3462.5,1529.0],[3463.0,1528.5],[3463.5,1528.0],[3464.0,1527.5],[3465.0,1527.5],[3465.5,1527.0]]",,,,22.0,,9.0,,,원본사진/DJI_20260826102412_0300_V.JPG,"[""512원본타일/DJI_20260826102412_0300_V__x03072_y01024.png""]","[""512모델예측오버레이/DJI_20260826102412_0300_V__x03072_y01024.png""]"
DJI_20260826102412_0300_V.JPG,D013906,CRC,균열,"[[963.0,1534.5],[963.5,1534.0],[964.0,1533.5],[964.5,1533.0],[965.0,1532.5],[966.0,1532.5],[966.5,1532.0],[967.0,1531.5],[968.0,1531.5],[968.5,1531.0],[969.0,1530.5],[970.0,1530.5],[971.0,1530.5],[972.0,1530.5],[972.5,1530.0]]",,,,25.0,,6.0,,,원본사진/DJI_20260826102412_0300_V.JPG,"[""512원본타일/DJI_20260826102412_0300_V__x00512_y01024.png""]","[""512모델예측오버레이/DJI_20260826102412_0300_V__x00512_y01024.png""]"
DJI_20260826102412_0300_V.JPG,D013907,CRC,균열,"[[3375.5,1532.0],[3376.0,1532.5],[3377.0,1532.5],[3378.0,1532.5],[3378.5,1533.0],[3379.0,1533.5],[3380.0,1533.5],[3381.0,1533.5],[3381.5,1534.0],[3382.0,1534.5],[3383.0,1534.5],[3384.0,1534.5],[3385.0,1534.5],[3386.0,1534.5],[3387.0,1534.5],[3388.0,1534.5],[3389.0,1534.5],[3390.0,1534.5],[3391.0,1534.5],[3392.0,1534.5],[3393.0,1534.5],[3394.0,1534.5]]",,,,30.0,,4.0,,,원본사진/DJI_20260826102412_0300_V.JPG,"[""512원본타일/DJI_20260826102412_0300_V__x03072_y01024.png""]","[""512모델예측오버레이/DJI_20260826102412_0300_V__x03072_y01024.png""]"
DJI_20260826102412_0300_V.JPG,D013908,CRC,균열,"[[5239.5,1532.0],[5240.0,1532.5],[5241.0,1532.5],[5242.0,1532.5],[5243.0,1532.5],[5244.0,1532.5],[5245.0,1532.5],[5246.0,1532.5],[5246.5,1533.0],[5247.0,1533.5]]",,,,17.0,,4.0,,,원본사진/DJI_20260826102412_0300_V.JPG,"[""512원본타일/DJI_20260826102412_0300_V__x05120_y01024.png""]","[""512모델예측오버레이/DJI_20260826102412_0300_V__x05120_y01024.png""]"
DJI_20260826102412_0300_V.JPG,D013909,CRC,균열,"[[3120.0,1534.5],[3121.0,1534.5],[3121.5,1534.0]]",,,,3.0,,2.0,,,원본사진/DJI_20260826102412_0300_V.JPG,"[""512원본타일/DJI_20260826102412_0300_V__x03072_y01024.png""]","[""512모델예측오버레이/DJI_20260826102412_0300_V__x03072_y01024.png""]"
DJI_20260826102412_0300_V.JPG,D013910,CRC,균열,"[[3308.0,1535.0]]",,,,1.0,,1.0,,,원본사진/DJI_20260826102412_0300_V.JPG,"[""512원본타일/DJI_20260826102412_0300_V__x03072_y01024.png""]","[""512모델예측오버레이/DJI_20260826102412_0300_V__x03072_y01024.png""]"
DJI_20260826102412_0300_V.JPG,D013911,CRC,균열,"[[3360.0,1535.0],[3361.0,1535.0],[3362.0,1535.0],[3363.0,1535.0]]",,,,4.0,,1.0,,,원본사진/DJI_20260826102412_0300_V.JPG,"[""512원본타일/DJI_20260826102412_0300_V__x03072_y01024.png""]","[""512모델예측오버레이/DJI_20260826102412_0300_V__x03072_y01024.png""]"
DJI_20260826102412_0300_V.JPG,D013912,CRC,균열,"[[3444.0,1535.0],[3445.0,1535.0],[3446.0,1535.0],[3447.0,1535.0],[3448.0,1535.0],[3449.0,1535.0],[3450.0,1535.0],[3451.0,1535.0]]",,,,8.0,,1.0,,,원본사진/DJI_20260826102412_0300_V.JPG,"[""512원본타일/DJI_20260826102412_0300_V__x03072_y01024.png""]","[""512모델예측오버레이/DJI_20260826102412_0300_V__x03072_y01024.png""]"
DJI_20260826102412_0300_V.JPG,D013913,CRC,균열,"[[1579.0,1572.5],[1579.5,1572.0],[1579.5,1571.0],[1579.5,1570.0],[1579.5,1569.0],[1580.0,1568.5],[1581.0,1568.5],[1582.0,1568.5],[1583.0,1568.5],[1583.5,1568.0],[1584.0,1567.5],[1584.5,1567.0],[1585.0,1566.5],[1585.5,1566.0],[1585.5,1565.0],[1585.5,1564.0],[1586.0,1563.5],[1586.5,1563.0],[1587.0,1562.5],[1587.5,1562.0],[1588.0,1561.5],[1588.5,1561.0],[1589.0,1560.5],[1589.5,1560.0],[1590.0,1559.5],[1591.0,1559.5],[1591.5,1559.0],[1592.0,1558.5],[1592.5,1558.0],[1593.0,1557.5],[1594.0,1557.5],[1594.5,1557.0],[1595.0,1556.5],[1595.5,1556.0],[1596.0,1555.5],[1596.5,1555.0],[1597.0,1554.5],[1597.5,1554.0],[1598.0,1553.5],[1599.0,1553.5],[1599.5,1553.0],[1600.0,1552.5],[1600.5,1552.0],[1600.5,1551.0],[1600.0,1550.5],[1599.0,1550.5],[1598.5,1550.0],[1598.0,1549.5],[1597.0,1549.5],[1596.0,1549.5],[1595.0,1549.5],[1594.0,1549.5],[1593.0,1549.5],[1592.0,1549.5],[1591.0,1549.5],[1590.5,1549.0],[1590.0,1548.5],[1589.5,1548.0],[1590.0,1547.5],[1590.5,1547.0],[1591.0,1546.5],[1591.5,1546.0],[1591.5,1545.0],[1592.0,1544.5],[1592.5,1544.0],[1593.0,1543.5],[1594.0,1543.5],[1594.5,1543.0],[1595.0,1542.5],[1596.0,1542.5],[1597.0,1542.5],[1598.0,1542.5],[1598.5,1543.0],[1599.0,1543.5],[1600.0,1543.5],[1600.5,1544.0],[1601.0,1544.5],[1602.0,1544.5],[1603.0,1544.5],[1604.0,1544.5],[1605.0,1544.5],[1606.0,1544.5],[1607.0,1544.5],[1608.0,1544.5],[1608.5,1544.0],[1609.0,1543.5],[1610.0,1543.5],[1611.0,1543.5],[1611.5,1544.0],[1612.0,1544.5],[1613.0,1544.5],[1614.0,1544.5],[1614.5,1545.0],[1615.0,1545.5],[1616.0,1545.5],[1617.0,1545.5],[1618.0,1545.5],[1618.5,1545.0],[1619.0,1544.5],[1620.0,1544.5],[1621.0,1544.5],[1622.0,1544.5],[1623.0,1544.5],[1623.5,1544.0],[1624.0,1543.5],[1625.0,1543.5],[1626.0,1543.5],[1627.0,1543.5],[1627.5,1543.0],[1627.5,1542.0],[1627.5,1541.0],[1627.5,1540.0],[1627.0,1539.5],[1626.5,1539.0],[1626.5,1538.0],[1626.0,1537.5],[1625.5,1537.0],[1625.0,1536.5],[1624.0,1536.5],[1623.0,1536.5],[1622.0,1536.5],[1621.0,1536.5],[1620.0,1536.5],[1619.0,1536.5],[1618.0,1536.5],[1617.0,1536.5],[1616.0,1536.5],[1615.0,1536.5],[1614.0,1536.5],[1613.0,1536.5],[1612.5,1537.0],[1612.0,1537.5],[1611.0,1537.5],[1610.0,1537.5],[1609.0,1537.5],[1608.0,1537.5],[1607.0,1537.5],[1606.0,1537.5],[1605.0,1537.5],[1604.0,1537.5],[1603.0,1537.5],[1602.0,1537.5],[1601.0,1537.5],[1600.5,1537.0],[1600.0,1536.5],[1599.0,1536.5],[1598.0,1536.5],[1597.0,1536.5],[1596.0,1536.5],[1595.0,1536.5],[1594.5,1537.0],[1594.0,1537.5],[1593.0,1537.5],[1592.0,1537.5],[1591.0,1537.5],[1590.0,1537.5],[1589.0,1537.5],[1588.0,1537.5],[1587.0,1537.5],[1586.5,1537.0],[1586.0,1536.5],[1585.0,1536.5],[1584.0,1536.5],[1583.5,1536.0]]",,,,101.925231,,39.013627,,,원본사진/DJI_20260826102412_0300_V.JPG,"[""512원본타일/DJI_20260826102412_0300_V__x01536_y01536.png""]","[""512모델예측오버레이/DJI_20260826102412_0300_V__x01536_y01536.png""]"
DJI_20260826102412_0300_V.JPG,D013914,CRC,균열,"[[2838.5,1536.0],[2838.5,1537.0],[2838.5,1538.0],[2838.5,1539.0],[2838.5,1540.0],[2838.5,1541.0],[2838.5,1542.0],[2838.5,1543.0],[2838.5,1544.0],[2838.5,1545.0],[2838.5,1546.0],[2838.5,1547.0],[2838.5,1548.0],[2838.5,1549.0],[2838.5,1550.0],[2838.5,1551.0],[2838.5,1552.0],[2838.5,1553.0],[2838.5,1554.0],[2838.5,1555.0],[2838.5,1556.0],[2839.0,1556.5],[2839.5,1557.0],[2839.5,1558.0],[2839.5,1559.0],[2839.5,1560.0],[2840.0,1560.5],[2840.5,1561.0],[2841.0,1561.5],[2841.5,1562.0],[2841.5,1563.0],[2842.0,1563.5],[2842.5,1564.0],[2842.5,1565.0],[2843.0,1565.5],[2843.5,1566.0],[2843.5,1567.0],[2843.5,1568.0],[2843.0,1568.5],[2842.0,1568.5],[2841.5,1568.0],[2841.5,1567.0],[2841.0,1566.5],[2840.5,1566.0],[2840.0,1565.5],[2839.5,1565.0],[2839.5,1564.0],[2839.0,1563.5],[2838.5,1563.0],[2838.5,1562.0],[2838.0,1561.5],[2837.5,1561.0],[2837.5,1560.0],[2837.5,1559.0],[2837.0,1558.5],[2836.5,1558.0],[2836.5,1557.0],[2836.5,1556.0],[2836.0,1555.5],[2835.5,1555.0],[2835.5,1554.0],[2835.0,1553.5],[2834.5,1553.0],[2834.5,1552.0],[2834.5,1551.0],[2834.5,1550.0],[2834.5,1549.0],[2834.5,1548.0],[2834.5,1547.0],[2834.5,1546.0],[2834.5,1545.0],[2834.5,1544.0],[2834.0,1543.5]]",,,,37.60264,,7.544086,,,원본사진/DJI_20260826102412_0300_V.JPG,"[""512원본타일/DJI_20260826102412_0300_V__x02560_y01536.png""]","[""512모델예측오버레이/DJI_20260826102412_0300_V__x02560_y01536.png""]"
DJI_20260826102412_0300_V.JPG,D013915,CRC,균열,"[[4690.5,1543.0],[4691.0,1543.5],[4692.0,1543.5],[4693.0,1543.5],[4693.5,1544.0],[4694.0,1544.5],[4695.0,1544.5]]",,,,6.0,,3.0,,,원본사진/DJI_20260826102412_0300_V.JPG,"[""512원본타일/DJI_20260826102412_0300_V__x04608_y01536.png""]","[""512모델예측오버레이/DJI_20260826102412_0300_V__x04608_y01536.png""]"
DJI_20260826102412_0300_V.JPG,D013916,CRC,균열,"[[4700.5,1549.0],[4700.0,1548.5],[4699.0,1548.5],[4698.0,1548.5]]",,,,5.0,,2.0,,,원본사진/DJI_20260826102412_0300_V.JPG,"[""512원본타일/DJI_20260826102412_0300_V__x04608_y01536.png""]","[""512모델예측오버레이/DJI_20260826102412_0300_V__x04608_y01536.png""]"
DJI_20260826102412_0300_V.JPG,D013917,CRC,균열,"[[4708.0,1552.0],[4709.0,1552.0],[4710.0,1552.0],[4711.0,1552.0]]",,,,4.0,,1.0,,,원본사진/DJI_20260826102412_0300_V.JPG,"[""512원본타일/DJI_20260826102412_0300_V__x04608_y01536.png""]","[""512모델예측오버레이/DJI_20260826102412_0300_V__x04608_y01536.png""]"
DJI_20260826102412_0300_V.JPG,D013918,CRC,균열,"[[4715.0,1555.0]]",,,,1.0,,1.0,,,원본사진/DJI_20260826102412_0300_V.JPG,"[""512원본타일/DJI_20260826102412_0300_V__x04608_y01536.png""]","[""512모델예측오버레이/DJI_20260826102412_0300_V__x04608_y01536.png""]"
DJI_20260826102412_0300_V.JPG,D013919,CRC,균열,"[[4722.0,1562.0]]",,,,1.0,,1.0,,,원본사진/DJI_20260826102412_0300_V.JPG,"[""512원본타일/DJI_20260826102412_0300_V__x04608_y01536.png""]","[""512모델예측오버레이/DJI_20260826102412_0300_V__x04608_y01536.png""]"
DJI_20260826102412_0300_V.JPG,D013920,CRC,균열,"[[1550.5,1611.0],[1551.0,1610.5],[1551.5,1610.0],[1551.5,1609.0],[1551.5,1608.0],[1551.5,1607.0],[1551.0,1606.5],[1550.5,1606.0],[1550.0,1605.5],[1549.5,1605.0],[1549.0,1604.5],[1548.5,1604.0],[1548.5,1603.0],[1548.0,1602.5],[1547.0,1602.5],[1546.5,1603.0],[1546.0,1603.5],[1545.0,1603.5],[1544.0,1603.5],[1543.5,1604.0],[1543.0,1604.5],[1542.0,1604.5],[1541.0,1604.5],[1540.0,1604.5],[1539.5,1604.0],[1539.5,1603.0],[1539.5,1602.0],[1539.5,1601.0],[1540.0,1600.5],[1540.5,1600.0],[1541.0,1599.5],[1542.0,1599.5],[1543.0,1599.5],[1544.0,1599.5],[1545.0,1599.5],[1546.0,1599.5],[1547.0,1599.5],[1547.5,1600.0],[1548.0,1600.5],[1548.5,1600.0],[1549.0,1599.5],[1549.5,1599.0],[1550.0,1598.5],[1550.5,1598.0],[1550.5,1597.0],[1550.5,1596.0],[1551.0,1595.5],[1551.5,1595.0],[1552.0,1594.5],[1552.5,1594.0],[1552.0,1593.5],[1551.5,1593.0],[1551.0,1592.5],[1550.0,1592.5],[1549.5,1592.0],[1549.0,1591.5],[1548.5,1591.0],[1548.0,1590.5],[1547.0,1590.5],[1546.0,1590.5],[1545.0,1590.5],[1544.5,1590.0],[1544.0,1589.5],[1543.5,1589.0],[1543.0,1588.5],[1542.5,1588.0],[1542.0,1587.5],[1541.0,1587.5],[1540.0,1587.5],[1539.5,1588.0],[1539.0,1588.5],[1538.5,1589.0],[1538.0,1589.5],[1537.5,1590.0],[1537.5,1591.0],[1537.5,1592.0],[1537.5,1593.0],[1537.0,1593.5],[1536.5,1594.0],[1536.5,1595.0],[1536.5,1596.0],[1536.5,1597.0],[1536.5,1598.0],[1536.5,1599.0],[1536.5,1600.0],[1536.5,1601.0],[1537.0,1601.5],[1537.5,1602.0],[1537.5,1603.0],[1537.5,1604.0],[1537.5,1605.0],[1537.0,1605.5],[1536.5,1606.0],[1536.5,1607.0],[1536.5,1608.0],[1536.5,1609.0],[1536.5,1610.0],[1536.0,1610.5]]",,,,42.0,,39.0,,,원본사진/DJI_20260826102412_0300_V.JPG,"[""512원본타일/DJI_20260826102412_0300_V__x01536_y01536.png""]","[""512모델예측오버레이/DJI_20260826102412_0300_V__x01536_y01536.png""]"
DJI_20260826102412_0300_V.JPG,D013921,CRC,균열,"[[2849.5,1586.0],[2850.0,1586.5],[2851.0,1586.5],[2852.0,1586.5]]",,,,5.0,,2.0,,,원본사진/DJI_20260826102412_0300_V.JPG,"[""512원본타일/DJI_20260826102412_0300_V__x02560_y01536.png""]","[""512모델예측오버레이/DJI_20260826102412_0300_V__x02560_y01536.png""]"
DJI_20260826102412_0300_V.JPG,D013922,CRC,균열,"[[4752.5,1588.0],[4752.0,1587.5],[4751.0,1587.5],[4750.5,1587.0],[4750.0,1586.5]]",,,,4.695961,,2.01268,,,원본사진/DJI_20260826102412_0300_V.JPG,"[""512원본타일/DJI_20260826102412_0300_V__x04608_y01536.png""]","[""512모델예측오버레이/DJI_20260826102412_0300_V__x04608_y01536.png""]"
DJI_20260826102412_0300_V.JPG,D013923,CRC,균열,"[[4757.5,1589.0],[4758.0,1589.5],[4759.0,1589.5],[4760.0,1589.5],[4760.5,1590.0],[4760.5,1591.0],[4761.0,1591.5],[4761.5,1592.0],[4762.0,1592.5],[4763.0,1592.5],[4764.0,1592.5],[4764.5,1593.0],[4765.0,1593.5],[4766.0,1593.5],[4766.5,1594.0],[4767.0,1594.5],[4767.5,1595.0],[4768.0,1595.5],[4769.0,1595.5],[4769.5,1596.0],[4770.0,1596.5],[4771.0,1596.5],[4772.0,1596.5],[4772.5,1597.0],[4773.0,1597.5]]",,,,21.19831,,4.139222,,,원본사진/DJI_20260826102412_0300_V.JPG,"[""512원본타일/DJI_20260826102412_0300_V__x04608_y01536.png""]","[""512모델예측오버레이/DJI_20260826102412_0300_V__x04608_y01536.png""]"
DJI_20260826102412_0300_V.JPG,D013924,CRC,균열,"[[4779.5,1600.0],[4780.0,1600.5],[4781.0,1600.5],[4781.5,1601.0],[4781.5,1602.0],[4782.0,1602.5],[4782.5,1603.0],[4783.0,1603.5],[4784.0,1603.5],[4785.0,1603.5],[4786.0,1603.5]]",,,,11.747444,,3.687513,,,원본사진/DJI_20260826102412_0300_V.JPG,"[""512원본타일/DJI_20260826102412_0300_V__x04608_y01536.png""]","[""512모델예측오버레이/DJI_20260826102412_0300_V__x04608_y01536.png""]"
DJI_20260826102412_0300_V.JPG,D013925,CRC,균열,"[[4805.5,1619.0],[4805.0,1618.5],[4804.0,1618.5],[4803.5,1618.0],[4803.5,1617.0],[4803.0,1616.5],[4802.0,1616.5],[4801.5,1616.0],[4801.0,1615.5],[4800.0,1615.5],[4799.0,1615.5],[4798.5,1615.0],[4798.5,1614.0],[4798.0,1613.5],[4797.5,1613.0],[4797.0,1612.5],[4796.0,1612.5],[4795.0,1612.5],[4794.5,1612.0],[4794.0,1611.5],[4793.0,1611.5],[4792.5,1611.0],[4792.0,1610.5],[4791.5,1610.0],[4791.5,1609.0],[4791.0,1608.5],[4790.0,1608.5]]",,,,22.160143,,4.136801,,,원본사진/DJI_20260826102412_0300_V.JPG,"[""512원본타일/DJI_20260826102412_0300_V__x04608_y01536.png""]","[""512모델예측오버레이/DJI_20260826102412_0300_V__x04608_y01536.png""]"
DJI_20260826102412_0300_V.JPG,D013926,CRC,균열,"[[1536.0,1615.0]]",,,,1.0,,1.0,,,원본사진/DJI_20260826102412_0300_V.JPG,"[""512원본타일/DJI_20260826102412_0300_V__x01536_y01536.png""]","[""512모델예측오버레이/DJI_20260826102412_0300_V__x01536_y01536.png""]"
DJI_20260826102412_0300_V.JPG,D013927,CRC,균열,"[[1536.0,1621.0],[1536.0,1622.0],[1536.0,1623.0]]",,,,3.0,,1.0,,,원본사진/DJI_20260826102412_0300_V.JPG,"[""512원본타일/DJI_20260826102412_0300_V__x01536_y01536.png""]","[""512모델예측오버레이/DJI_20260826102412_0300_V__x01536_y01536.png""]"
DJI_20260826102412_0300_V.JPG,D013928,CRC,균열,"[[4813.0,1622.0]]",,,,1.0,,1.0,,,원본사진/DJI_20260826102412_0300_V.JPG,"[""512원본타일/DJI_20260826102412_0300_V__x04608_y01536.png""]","[""512모델예측오버레이/DJI_20260826102412_0300_V__x04608_y01536.png""]"
DJI_20260826102412_0300_V.JPG,D013929,CRC,균열,"[[4823.0,1631.0],[4823.0,1632.0]]",,,,2.0,,1.0,,,원본사진/DJI_20260826102412_0300_V.JPG,"[""512원본타일/DJI_20260826102412_0300_V__x04608_y01536.png""]","[""512모델예측오버레이/DJI_20260826102412_0300_V__x04608_y01536.png""]"
DJI_20260826102412_0300_V.JPG,D013930,CRC,균열,"[[4836.5,1640.0],[4836.0,1639.5],[4835.0,1639.5],[4834.0,1639.5]]",,,,5.0,,2.0,,,원본사진/DJI_20260826102412_0300_V.JPG,"[""512원본타일/DJI_20260826102412_0300_V__x04608_y01536.png""]","[""512모델예측오버레이/DJI_20260826102412_0300_V__x04608_y01536.png""]"
DJI_20260826102412_0300_V.JPG,D013931,CRC,균열,"[[4864.5,1660.0],[4864.5,1659.0],[4864.0,1658.5],[4863.5,1658.0],[4863.0,1657.5],[4862.0,1657.5],[4861.5,1657.0],[4861.5,1656.0],[4861.0,1655.5],[4860.5,1655.0],[4860.0,1654.5],[4859.5,1654.0],[4859.0,1653.5],[4858.0,1653.5],[4857.0,1653.5],[4856.5,1653.0],[4856.5,1652.0],[4856.0,1651.5],[4855.0,1651.5],[4854.5,1651.0],[4854.0,1650.5],[4853.0,1650.5],[4852.0,1650.5],[4851.0,1650.5],[4850.5,1650.0],[4850.0,1649.5],[4849.5,1649.0],[4849.0,1648.5],[4848.0,1648.5],[4847.5,1648.0],[4847.0,1647.5],[4846.0,1647.5],[4845.5,1647.0],[4845.0,1646.5],[4844.0,1646.5],[4843.5,1646.0],[4843.0,1645.5],[4842.5,1645.0],[4842.0,1644.5],[4841.0,1644.5],[4840.5,1644.0],[4840.0,1643.5],[4839.5,1643.0],[4839.0,1642.5]]",,,,33.559226,,5.269449,,,원본사진/DJI_20260826102412_0300_V.JPG,"[""512원본타일/DJI_20260826102412_0300_V__x04608_y01536.png""]","[""512모델예측오버레이/DJI_20260826102412_0300_V__x04608_y01536.png""]"
DJI_20260826102412_0300_V.JPG,D013932,CRC,균열,"[[4913.5,1700.0],[4913.0,1699.5],[4912.5,1699.0],[4912.0,1698.5],[4911.0,1698.5],[4910.5,1698.0],[4910.5,1697.0],[4910.0,1696.5],[4909.5,1696.0],[4909.0,1695.5],[4908.0,1695.5],[4907.5,1695.0],[4907.0,1694.5],[4906.5,1694.0],[4906.0,1693.5],[4905.5,1693.0],[4905.0,1692.5],[4904.0,1692.5],[4903.0,1692.5],[4902.5,1692.0],[4902.0,1691.5],[4901.5,1691.0],[4901.0,1690.5],[4900.5,1690.0],[4900.0,1689.5],[4899.0,1689.5],[4898.0,1689.5],[4897.0,1689.5],[4896.0,1689.5],[4895.5,1689.0],[4895.0,1688.5],[4894.0,1688.5],[4893.5,1688.0],[4893.5,1687.0],[4893.0,1686.5],[4892.0,1686.5],[4891.5,1686.0],[4891.0,1685.5],[4890.0,1685.5],[4889.0,1685.5],[4888.5,1685.0],[4888.0,1684.5],[4887.5,1684.0],[4887.0,1683.5],[4886.5,1683.0],[4886.0,1682.5],[4885.5,1682.0],[4885.0,1681.5],[4884.0,1681.5],[4883.5,1681.0],[4883.5,1680.0],[4883.0,1679.5],[4882.5,1679.0],[4882.0,1678.5],[4881.5,1678.0],[4881.5,1677.0],[4881.0,1676.5],[4880.5,1676.0],[4880.0,1675.5],[4879.0,1675.5],[4878.5,1675.0],[4878.5,1674.0],[4878.5,1673.0],[4878.0,1672.5],[4877.5,1672.0],[4877.0,1671.5],[4876.0,1671.5],[4875.5,1671.0],[4875.0,1670.5],[4874.5,1670.0],[4874.5,1669.0],[4874.0,1668.5],[4873.0,1668.5],[4872.5,1668.0],[4872.0,1667.5]]",,,,55.107675,,6.99266,,,원본사진/DJI_20260826102412_0300_V.JPG,"[""512원본타일/DJI_20260826102412_0300_V__x04608_y01536.png""]","[""512모델예측오버레이/DJI_20260826102412_0300_V__x04608_y01536.png""]"
DJI_20260826102412_0300_V.JPG,D013933,CRC,균열,"[[4921.0,1709.0]]",,,,1.0,,1.0,,,원본사진/DJI_20260826102412_0300_V.JPG,"[""512원본타일/DJI_20260826102412_0300_V__x04608_y01536.png""]","[""512모델예측오버레이/DJI_20260826102412_0300_V__x04608_y01536.png""]"
DJI_20260826102412_0300_V.JPG,D013934,CRC,균열,"[[4931.5,1715.0],[4932.0,1715.5],[4933.0,1715.5],[4934.0,1715.5],[4934.5,1716.0],[4935.0,1716.5]]",,,,6.717514,,4.596194,,,원본사진/DJI_20260826102412_0300_V.JPG,"[""512원본타일/DJI_20260826102412_0300_V__x04608_y01536.png""]","[""512모델예측오버레이/DJI_20260826102412_0300_V__x04608_y01536.png""]"
